fips,Value_education,Value_poverty,Value_unemployment
13267,22.289285714285715,23.192307692307693,8.022222222222222
13269,22.50357142860714,23.4,9.955555555555556
13271,22.635714285535716,26.707692307692305,11.04814814814815
13273,21.782142856928573,25.715384615384615,8.87037037037037
13275,22.078571428214286,18.76153846153846,8.440740740740742
13277,22.214285714285715,20.77692307692308,8.514814814814814
13279,22.610714285714288,23.03076923076923,9.596296296296297
13281,22.924999999964285,16.223076923076924,9.248148148148148
13283,22.571428571535712,22.607692307692307,9.85925925925926
13285,21.928571428571427,16.146153846153847,8.707407407407407
13287,22.285714285714285,25.569230769230767,9.25925925925926
13289,24.03103448275862,20.153846153846153,9.955555555555556
13291,22.9321428575,15.415384615384616,8.74074074074074
13293,22.0678571425,19.153846153846153,9.407407407407407
13295,21.714285714285715,13.076923076923077,7.822222222222222
13297,21.567857142142856,9.515384615384615,5.1461538461538465
13299,22.325,23.476923076923075,8.385185185185186
13301,22.49999999978571,26.49230769230769,10.84074074074074
13303,22.56428571392857,22.284615384615385,9.444444444444445
13305,22.22500000035714,22.069230769230767,8.955555555555556
13307,31.41176470558824,33.96875,32.20434782608696
13309,22.753571428464284,26.13076923076923,15.320689655172414
13311,22.39642857214286,13.892307692307693,8.311111111111112
13313,21.77857142821429,12.46923076923077,9.037037037037036
13315,22.607142857000003,24.553846153846152,12.285714285714286
13317,22.285714285714285,21.692307692307693,9.637037037037036
13319,22.499999999642856,22.292307692307695,9.125925925925927
13321,21.785714286214283,20.361538461538462,8.492592592592594
15000,25.00000000020833,12.275,4.413043478260869
15001,22.353571428464285,14.415384615384616,8.040740740740741
15003,21.710714285321426,8.0,3.7961538461538464
15007,22.360714285678572,10.884615384615385,8.225925925925926
15009,22.078571428464283,10.223076923076924,7.714814814814815
16000,25.012499999833334,12.450000000000001,4.956521739130435
16001,21.710714285714285,6.523076923076923,4.0346153846153845
16003,22.71785714282143,18.857142857142858,17.879310344827587
16005,21.785714285178567,10.0,7.5851851851851855
16007,22.782142857249998,11.069230769230769,23.75588235294118
16009,22.3178571425,13.13846153846154,10.907407407407407
16011,22.142857142857142,10.169230769230769,7.574074074074074
16013,22.60714285760714,7.730769230769231,4.515384615384615
16015,23.065517241206898,16.364285714285714,5.484615384615385
16017,22.250000000035715,12.13076923076923,9.796296296296296
16019,21.782142857142855,8.176923076923076,3.630769230769231
16021,22.6428571425,13.923076923076923,10.07777777777778
16023,22.142857142714288,26.9,29.21914893617021
16025,31.526470587941176,19.34,19.266
16027,21.714285714285715,8.669230769230769,8.737037037037037
16029,22.28928571457143,9.623076923076923,4.665384615384616
16031,22.50357142857143,11.03076923076923,7.7629629629629635
16033,32.83611111138889,24.294999999999998,15.332
16035,22.289285713964286,15.53076923076923,11.962962962962964
16037,22.717857143214285,18.307142857142857,20.409375
16039,22.139285714285712,11.692307692307692,7.833333333333333
16041,21.792857142642855,7.06923076923077,6.544444444444444
16043,22.21428571464286,11.453846153846154,7.522222222222222
16045,21.714285714285715,10.261538461538462,8.707407407407407
16047,22.57142857107143,11.576923076923077,7.192592592592592
16049,22.285714286035716,13.26923076923077,9.714814814814815
16051,21.7892857145,6.746153846153846,3.680769230769231
16053,22.496428571071426,12.461538461538462,7.488888888888888
16055,21.789285714285715,7.6692307692307695,5.550000000000001
16057,22.07500000007143,9.069230769230769,7.148148148148148
16059,22.714285714285715,14.884615384615385,9.785185185185185
16061,22.49285714285714,19.214285714285715,33.06279069767442
16063,24.234482758965516,17.75,23.918181818181818
16065,22.135714285571428,11.623076923076923,6.12962962962963
16067,22.503571428214286,12.092307692307692,8.151851851851852
16069,21.785714285392856,11.084615384615384,7.45925925925926
16071,22.499999999678572,15.528571428571428,29.345454545454547
16073,21.710714285714285,12.638461538461538,12.186206896551724
16075,22.21428571464286,11.407692307692308,9.007407407407406
16077,22.035714285714285,11.323076923076922,8.207407407407409
16079,22.353571428214284,16.884615384615383,11.18888888888889
16081,22.64285714239286,8.476923076923077,10.096428571428572
16083,22.360714285714288,11.876923076923077,7.492592592592593
16085,22.467857142857145,9.107692307692307,7.203846153846154
16087,22.28571428607143,13.73076923076923,8.625925925925925
17000,25.0,15.125,6.617391304347826
17001,22.35714285664286,11.692307692307692,7.748148148148148
17003,22.139285714214285,25.23846153846154,10.414814814814815
17005,21.571428571428573,11.200000000000001,8.266666666666666
17007,21.71071428535714,9.2,10.855555555555556
17009,22.635714285714283,26.775000000000002,27.983783783783785
17011,22.350000000464288,12.384615384615385,9.27037037037037
17013,23.727586206724137,20.125,12.089285714285714
17015,22.57142857107143,13.976923076923075,8.9
17017,22.282142857142855,11.653846153846153,8.437037037037037
17019,21.785714285285714,10.323076923076922,7.666666666666667
17021,22.207142857142856,12.261538461538462,8.822222222222221
17023,22.285714285464284,11.792307692307693,9.392592592592592
17025,22.575,14.092307692307692,9.41851851851852
17027,21.571428571714286,7.761538461538462,4.592307692307693
17029,22.357142857321428,14.96923076923077,8.107407407407408
17031,21.57142857107143,12.100000000000001,9.874074074074075
17033,22.428571428571427,12.838461538461539,9.033333333333333
17035,22.646428570857143,11.453846153846154,9.262962962962963
17037,21.57142857207143,11.015384615384615,8.674074074074074
17039,22.0321428575,10.607692307692307,8.685185185185185
17041,22.282142857142855,9.6,8.31111111111111
17043,21.57857142875,5.292307692307692,4.8769230769230765
17045,22.285714285714285,14.007692307692308,8.833333333333334
17047,22.928571428464288,13.430769230769231,8.64074074074074
17049,22.492857142964287,9.923076923076923,8.62962962962963
17051,22.139285714285712,14.669230769230769,9.085185185185185
17053,21.785714285785712,10.23076923076923,8.04814814814815
17055,22.27857142892857,16.476923076923075,10.122222222222222
17057,22.2178571425,14.453846153846154,9.355555555555556
17059,22.50357142825,17.33076923076923,9.222222222222221
17061,22.14285714282143,13.399999999999999,8.337037037037037
17063,21.564285714464287,5.776923076923077,6.996153846153846
17065,22.539285713571427,14.407692307692308,8.703703703703704
17067,22.53928571392857,12.76923076923077,8.922222222222222
17069,22.871428571785714,27.657142857142855,17.803333333333335
17071,22.6464285715,14.13076923076923,8.996296296296295
17073,21.710714285785716,8.576923076923077,8.522222222222222
17075,22.2178571425,10.669230769230769,8.685185185185185
17077,22.074999999928572,19.246153846153845,7.248148148148148
17079,22.56785714275,10.930769230769231,8.807407407407409
17081,22.503571428214286,14.653846153846153,9.003703703703703
17083,21.578571429071427,8.453846153846154,8.914814814814815
17085,22.285714285785712,9.392307692307693,8.733333333333334
17087,22.52857142857143,12.907692307692308,10.251851851851852
17089,21.571428571428573,7.6692307692307695,5.865384615384615
17091,21.782142857142855,11.684615384615386,9.92962962962963
17093,21.567857142678573,4.161538461538462,5.323076923076924
17095,22.07499999964286,13.984615384615385,8.585185185185185
17097,21.57857142875,6.769230769230769,5.380769230769231
17099,21.932142856892856,12.5,9.937037037037037
17101,22.574999999607144,17.73846153846154,9.07777777777778
17103,22.00714285714286,11.938461538461537,8.559259259259258
17105,21.999999999964285,10.692307692307692,8.396296296296295
17107,22.21785714260714,12.100000000000001,8.466666666666667
17109,22.364285714607142,16.123076923076923,8.15925925925926
17111,21.571428570964287,4.507692307692308,5.457692307692308
17113,21.785714285642857,8.961538461538462,7.985185185185185
17115,21.782142856857142,15.238461538461538,9.077777777777778
17117,21.574999999785714,12.723076923076924,8.670370370370371
17119,21.564285714214286,9.76923076923077,8.844444444444445
17121,21.928571428571427,14.36923076923077,9.540740740740741
17123,21.71071428592857,9.153846153846153,8.803703703703704
17125,22.28928571457143,13.961538461538462,9.97037037037037
17127,22.50357142857143,18.323076923076922,9.233333333333334
17129,21.785714286,8.615384615384615,4.788461538461538
17131,21.710714285821428,9.523076923076923,9.062962962962963
17133,21.567857142714285,3.2615384615384615,4.269230769230769
17135,22.207142856785712,12.723076923076924,10.11111111111111
17137,22.071428571428573,13.223076923076924,8.018518518518519
17139,22.2821428575,9.669230769230769,8.362962962962964
17141,22.00000000064286,8.407692307692308,6.488461538461538
17143,21.72142857167857,14.23076923076923,8.877777777777778
17145,22.4321428575,15.261538461538462,9.911111111111111
17147,21.78571428589286,5.707692307692308,4.630769230769231
17149,22.56785714325,14.161538461538461,8.262962962962964
17151,27.07,27.8625,16.736666666666668
17153,22.646428571785716,23.592307692307692,10.503703703703705
17155,22.360714286107143,19.3,6.796153846153846
17157,22.139285714285712,14.023076923076925,8.455555555555556
17159,22.710714285535715,14.146153846153847,8.862962962962964
17161,21.7071428575,14.761538461538462,8.448148148148148
17163,21.56785714292857,12.330769230769231,9.477777777777776
17165,22.396428571785716,18.253846153846155,9.492592592592594
17167,21.789285714214287,13.092307692307692,8.411111111111111
17169,22.571428571142857,12.86923076923077,8.292592592592591
17171,22.64285714239286,18.635714285714283,9.196296296296296
17173,22.28928571464286,10.661538461538461,8.555555555555555
17175,21.721428571785715,11.576923076923077,9.103703703703705
17177,22.071428571035714,12.761538461538462,8.937037037037037
17179,21.72142857160714,8.069230769230769,8.685185185185185
17181,22.435714285714287,15.538461538461538,9.84074074074074
17183,21.79285714225,17.361538461538462,9.296296296296296
17185,22.49642857139286,13.915384615384616,8.955555555555556
17187,22.389285714285712,12.623076923076923,8.325925925925926
17189,22.14285714292857,8.853846153846153,7.777777777777778
17191,22.571428571428573,13.884615384615385,8.685185185185185
17193,22.28571428607143,15.207692307692307,8.044444444444444
17195,22.071428571035714,13.061538461538463,8.818518518518518
17197,21.571428571142857,6.515384615384615,6.065384615384615
17199,22.07142857132143,13.592307692307692,8.71111111111111
17201,21.7178571425,13.307692307692308,10.018518518518519
17203,21.71785714267857,5.8307692307692305,4.492307692307692
18000,25.0,15.025,5.595652173913043
18001,22.21428571464286,14.107692307692307,8.41851851851852
18003,21.707142857035713,11.3,8.625925925925927
18005,21.785714286035716,7.6923076923076925,4.3730769230769235
18007,21.77857142892857,9.815384615384614,8.166666666666666
18009,22.278571428464286,13.8,9.355555555555556
18011,21.56428571467857,4.184615384615385,3.726923076923077
18013,21.57142857132143,9.353846153846153,4.938461538461539
18015,21.782142856785715,8.246153846153847,8.103703703703705
18017,22.067857142857143,12.046153846153846,8.588888888888889
18019,21.56428571442857,9.03076923076923,4.811538461538462
18021,21.78214285742857,11.107692307692307,5.8538461538461535
18023,22.135714286071426,9.984615384615385,8.35925925925926
18025,22.285714285714285,15.96923076923077,9.57037037037037
18027,22.49642857142857,12.484615384615385,7.507407407407407
18029,21.5678571425,6.769230769230769,5.196153846153846
18031,22.067857142464284,10.061538461538463,5.0346153846153845
18033,22.07499999985714,8.561538461538461,5.507692307692308
18035,21.789285714357142,13.576923076923077,8.618518518518519
18037,22.424999999642857,7.7153846153846155,3.957692307692308
18039,21.785714285714285,10.438461538461537,8.881481481481481
18041,22.28928571457143,14.423076923076923,10.203703703703704
18043,21.567857143142856,7.923076923076923,4.530769230769231
18045,22.28571428535714,11.03076923076923,8.844444444444445
18047,21.857142857142858,7.730769230769231,9.062962962962963
18049,22.567857143214287,12.569230769230769,9.088888888888889
18051,21.99642857142857,10.092307692307692,8.007407407407406
18053,21.996428571785714,16.807692307692307,8.992592592592594
18055,22.042857143214285,14.392307692307693,9.28888888888889
18057,21.57500000007143,2.9153846153846152,3.376923076923077
18059,21.5714285715,4.6,4.2153846153846155
18061,21.578571428178574,7.461538461538462,4.842307692307693
18063,21.57142857117857,4.069230769230769,3.819230769230769
18065,21.932142856964283,15.038461538461538,8.955555555555556
18067,21.789285714250003,10.923076923076923,9.459259259259259
18069,22.214285714392854,10.346153846153847,8.637037037037036
18071,22.075,12.046153846153846,8.35925925925926
18073,21.571428571392858,7.784615384615384,5.326923076923077
18075,22.28928571417857,14.33076923076923,8.414814814814815
18077,22.07499999964286,11.376923076923077,8.692592592592591
18079,22.210714285857144,12.284615384615385,9.62962962962963
18081,21.574999999535716,6.1461538461538465,4.0807692307692305
18083,22.210714286428573,13.253846153846155,7.966666666666668
18085,22.074999999285716,9.069230769230769,4.911538461538462
18087,22.289285714285715,8.515384615384615,5.2807692307692315
18089,21.567857142857143,12.399999999999999,9.55185185185185
18091,21.782142857142855,12.007692307692308,9.666666666666666
18093,22.13928571392857,12.153846153846153,9.666666666666666
18095,21.674999999642857,13.553846153846154,8.822222222222221
18097,21.564285713928573,13.253846153846155,8.485185185185186
18099,22.210714285714285,8.753846153846153,5.407692307692307
18101,22.425,11.776923076923076,8.296296296296296
18103,22.210714285749997,14.546153846153846,9.533333333333333
